Iaref,Ibref,Ia,Ib,varef,vbref,dva,dvb,dvc
-0.0679265125763407,0.109603181872737,-0.0394981048969767,0.11000735667263,-0.0667236313371263,0.109810831610448,0.0839046537367306,0.00496411652500984,-0.0972289053472097
-0.0912121659165424,0.099545665784484,-0.0696741405295404,0.109541594748026,-0.0904432362357441,0.100315532041232,0.0633843840380946,0.0398101316507454,-0.104174780290744
-0.1056201015888,0.0798653095407678,-0.0925207401265183,0.0964785671664508,-0.105386039509871,0.0811339513312518,0.0484504163173817,0.0679118808776842,-0.100769234711639
-0.109739970472542,0.0524885635429477,-0.103442549106468,0.0758999518679949,-0.110105268968942,0.0541180488973702,-0.00537584220880511,0.0886505496941021,-0.0824358347061385
-0.103168491074856,0.0200952544441869,-0.11008289940734,0.0501736906941148,-0.104080125971754,0.021909943220871,-0.0319175833067157,0.0988781876482423,-0.0697360107657625
-0.0865489255980199,-0.0141437349814153,-0.0983713287476308,0.0146544877297955,-0.0879910410629882,-0.0122892630844332,-0.0623566440628718,0.106024254331853,-0.0509583109807588
-0.061508112900431,-0.0468768538817392,-0.0826599598817753,-0.0186371789464608,-0.0633237289718307,-0.0451895765932246,-0.0854283215924955,0.065738811735145,-0.0116489740021882
-0.030497222202173,-0.0748999565110156,-0.0572190932174275,-0.0505141547390344,-0.03254188677304,-0.0735430045985944,-0.100558013883008,0.0878509162754425,0.0196431519623198
0.00344818444144404,-0.0954699463459009,-0.0226528380434954,-0.0800468449924375,0.00132860403660451,-0.0945593300739389,-0.117209267614155,0.0596423642204962,0.0636165173802587
0.0370052941313466,-0.106573289459142,0.00683645759225857,-0.0960495104729096,0.0350453383055297,-0.106237313027159,-0.107886366054556,0.0244868054398881,0.0772411202034747
0.0668893031593403,-0.107123113248748,0.0425113084215327,-0.106544579948149,0.0652123179438166,-0.107369113143813,-0.104272599714137,-0.0109055005749016,0.106550692235341
0.090174956499542,-0.0970655971604948,0.0710613425830336,-0.105617632559883,0.0889429055412022,-0.0978769262449907,-0.0700821165205104,-0.0445477008678148,0.107144230360339
0.104582892171799,-0.0773852409167785,0.0913592522707859,-0.0963771494612909,0.103902923735053,-0.0786695461323733,-0.0285852981824231,-0.069778668723255,0.113955792892804
0.108702761055542,-0.0500084949189584,0.10727611350984,-0.0758519005871973,0.108588414463076,-0.0516532835221705,-0.00739617226135754,-0.0878936247721043,0.105422615649706
0.102131281657856,-0.0176151858201977,0.106586388139829,-0.0463540557507382,0.102612781935464,-0.0194706332850093,0.0361043809395333,-0.107755768647188,0.0735992649479947
0.0855117161810195,0.0166238036054045,0.102759678093494,-0.0153842348744504,0.0864704393459723,0.0147592780434608,0.0518006109104251,-0.107593668932215,0.0510449556029419
0.0604709034834306,0.0493569225057285,0.0832800842326716,0.0205440060123439,0.0618285794418813,0.0476417965905477,0.0927077347416025,-0.0995767009848961,0.0122644823426129
0.0294600127851726,0.0773800251350049,0.0591471582987772,0.0511154125725042,0.0310379028614141,0.0760040362308994,0.111299654236826,-0.0779779274798185,-0.0240111994723084
-0.00448539385844443,0.0979500149698902,0.0294413154425996,0.0770562443237,-0.00286541722518833,0.0970446041446363,0.10252772545612,-0.0614961019548701,-0.0443989419679604
-0.038042503548347,0.109053358083131,-0.00852875867662482,0.0997655850878742,-0.036524868726608,0.1086773219171,0.100774579405933,-0.0224938160531538,-0.0854853735305499
-0.0679265125763407,0.109603181872737,-0.0399368591444541,0.110001467392338,-0.0667206678071054,0.109810871355325,0.0792830838818953,0.00361226276681173,-0.088570950522696
-0.0912121659165424,0.099545665784484,-0.0701063121588563,0.109536574094216,-0.0904403171716843,0.10031556592229,0.0621142715672823,0.0407371325986389,-0.108241491074086
-0.1056201015888,0.0798653095407678,-0.09294572878025,0.0964728164428422,-0.105383168957114,0.0811339901462319,0.0451775336395192,0.0664583141495454,-0.103401011491209
-0.109739970472542,0.0524885635429477,-0.103859745379116,0.0758929381355093,-0.11010245100563,0.0541180962345794,-0.00646657276515036,0.0898150640192066,-0.0914723495663076
-0.103168491074856,0.0200952544441869,-0.110291276832097,0.0500649099092195,-0.104078718498901,0.0219106774125632,-0.0335225127698007,0.0999091408516847,-0.0698754214405622
-0.0865489255980199,-0.0141437349814153,-0.0987758582626768,0.0146477326269223,-0.0879883086969245,-0.0122892174976176,-0.0605211822761244,0.113010491480942,-0.0468145147445438
-0.061508112900431,-0.0468768538817392,-0.0830561864253329,-0.018643771335121,-0.063321052693886,-0.045189532100405,-0.0785788677993748,0.109429933195358,-0.0179318615638862
-0.030497222202173,-0.0748999565110156,-0.0576060744169908,-0.0505207201332769,-0.0325392729354945,-0.0735429602808143,-0.0926732715848717,0.0880594603910927,0.0213395912791119
0.00344818444144404,-0.0954699463459009,-0.0221328299417728,-0.080502706937019,0.00132509168160597,-0.0945562533303749,-0.117090906472534,0.0648323302744237,0.0617735816073087
0.0370052941313466,-0.106573289459142,0.00646312009216443,-0.0960531174878922,0.035047859985813,-0.106237288685747,-0.105947141154949,0.0261685949052812,0.075869135260824
0.0668893031593403,-0.107123113248748,0.042136647561238,-0.106542891065222,0.0652148485675856,-0.107369124543252,-0.0983518675847765,-0.0147660968028764,0.0924475178587579
0.090174956499542,-0.0970655971604948,0.0706919750778918,-0.105614911236692,0.0889454004128954,-0.0978769446022445,-0.0740580125686283,-0.0470691447027244,0.111256528118132
0.104582892171799,-0.0773852409167785,0.0909958129026358,-0.096374775184052,0.103905378557861,-0.0786695621594155,-0.0274836523790893,-0.0720651802186118,0.111290908801941
0.108702761055542,-0.0500084949189584,0.106918913097667,-0.0758510472997019,0.108590827148728,-0.0516532892765898,-0.0106648290814733,-0.0940045085083406,0.101192591514447
0.102131281657856,-0.0176151858201977,0.106236310573064,-0.0463546237220828,0.102615146503414,-0.0194706294560231,0.0368772082752673,-0.108497179980458,0.078733034624443
0.0855117161810195,0.0166238036054045,0.102417438192116,-0.0153859719075009,0.0864727509855434,0.0147592897710985,0.0562309480278361,-0.109891140347989,0.0528103993808705
0.0604709034834306,0.0493569225057285,0.0829465690485461,0.0205415763937999,0.0618308321506607,0.0476418129895485,0.0995521155458085,-0.106421046807437,0.0086118602465502
0.0294600127851726,0.0773800251350049,0.058822034601361,0.0511128039771224,0.0310400988807399,0.0760040538442359,0.1046054492886,-0.0892251398632394,-0.0237927733895625
-0.00448539385844443,0.0979500149698902,0.0291231882798874,0.0770544050197415,-0.00286326845982947,0.0970446165614915,0.105519210030279,-0.0611056747086042,-0.044656387432224
-0.038042503548347,0.109053358083131,-0.00884189738458582,0.0997657116152731,-0.0365227536578539,0.108677321063783,0.106732018211378,-0.0236758980546062,-0.0905619515546199
-0.0679265125763407,0.109603181872737,-0.0402458495840087,0.110003872292572,-0.0667185807605442,0.109810855120424,0.0840138002567827,0.00551327107197147,-0.0947039382081559
-0.0912121659165424,0.099545665784484,-0.0704112592942764,0.109540400044372,-0.0904382574257143,0.100315540103983,0.0635034620402278,0.0405267079390446,-0.110352687996827
-0.1056201015888,0.0798653095407678,-0.0932460652620217,0.0964762839225252,-0.105381140349344,0.0811339667347163,0.0502653526810797,0.0699393470594193,-0.101932838685643
-0.109739970472542,0.0524885635429477,-0.104154920043241,0.0758951331170355,-0.110100457308067,0.0541180814218729,-0.00287758131621082,0.0923162479095347,-0.0884492853535833
-0.103168491074856,0.0200952544441869,-0.110580856666638,0.0500654277732071,-0.104076762554218,0.0219106739117759,-0.0289578480010338,0.0974714688930848,-0.0702444029885566
-0.0865489255980199,-0.0141437349814153,-0.0990586330874457,0.0146470550285535,-0.0879863987160723,-0.0122892129247141,-0.0638880793650576,0.113812319810676,-0.0470547974804003
-0.061508112900431,-0.0468768538817392,-0.0833313857044069,-0.0186454238443064,-0.0633191938811423,-0.0451895209416453,-0.0978010031658932,0.113722593437997,-0.0195597816458379
-0.030497222202173,-0.0748999565110156,-0.0578736208354375,-0.0505228694057219,-0.0325374658156604,-0.0735429457744266,-0.0937582914911254,0.0840723515714663,0.02176662783886
0.00344818444144404,-0.0954699463459009,-0.0223941872565067,-0.0805043923123203,0.00132685699884463,-0.0945562419637558,-0.109113859418992,0.0592645284446923,0.0602488283933458
0.0370052941313466,-0.106573289459142,0.00620643059537471,-0.0960532697671958,0.0350495937756248,-0.106237287657391,-0.0992907591470988,0.022748432512597,0.0748679214683957
0.0668893031593403,-0.107123113248748,0.0418831325896585,-0.106540794220225,0.0652165609061519,-0.107369138688621,-0.106548605328597,-0.0107319393663486,0.104521403195898
0.090174956499542,-0.0970655971604948,0.070441546235991,-0.10561126873862,0.0889470919124841,-0.0978769691952758,-0.0709634029682278,-0.0437331843079107,0.115409879648074
0.104582892171799,-0.0773852409167785,0.0907488503853036,-0.0963709334001033,0.103907046649133,-0.078669588087122,-0.0290980930933562,-0.0700280341332942,0.107093359257682
0.108702761055542,-0.0500084949189584,0.106675659874298,-0.0758484336792901,0.108592470213548,-0.0516533069227461,-0.00817131670192539,-0.0845665825007128,0.0811919472045879
0.102131281657856,-0.0176151858201977,0.105997541484007,-0.0463534578271354,0.102616759250036,-0.0194706373218547,0.0369416879412626,-0.108445687549039,0.0718389620194422
0.0855117161810195,0.0166238036054045,0.102183846634052,-0.0153861669600366,0.0864743287563575,0.0147592910838938,0.0524827831700002,-0.107871734575947,0.0509103133836482
0.0604709034834306,0.0493569225057285,0.082719414526855,0.0205404198231972,0.0618323664395158,0.0476418207897404,0.0918007355266814,-0.108461058504123,0.0120971801348077
0.0294600127851726,0.0773800251350049,0.0586015543864673,0.0511109993315773,0.0310415881022994,0.076004066020412,0.118199704834284,-0.0852358589976776,-0.0200184367311202
-0.00448539385844443,0.0979500149698902,0.0289084570412927,0.0770527506632803,-0.00286181807355231,0.0970446277311912,0.105363225048095,-0.0568164174626307,-0.041246326654866
-0.038042503548347,0.109053358083131,-0.00905273910010467,0.0997654754608501,-0.0365213295444325,0.108677322661018,0.103691152586247,-0.0240901896761759,-0.085985426469324
-0.0679265125763407,0.109603181872737,-0.0404540353520653,0.11000582633655,-0.0667171745778275,0.109810841937771,0.0793628077800799,0.0014701754159739,-0.108959713246156
-0.0912121659165424,0.099545665784484,-0.070617234323043,0.109544233647528,-0.0904368661888959,0.100315514230976,0.0648737163115274,0.0443652402151924,-0.111200348258821
-0.1056201015888,0.0798653095407678,-0.0934494703187168,0.096480453432999,-0.105379766463762,0.0811339385971378,0.0507388702442427,0.0653383808547608,-0.109241994357856
-0.109739970472542,0.0524885635429477,-0.104355430429306,0.0758984943343753,-0.11009910288386,0.0541180587433347,-0.00741981658535605,0.0831292927149029,-0.0832822920651401
-0.103168491074856,0.0200952544441869,-0.110778187521403,0.0500672832518248,-0.104075429701524,0.021910661396461,-0.0289837390133078,0.104165265820142,-0.0698140904990801
-0.0865489255980199,-0.0141437349814153,-0.0992516807103283,0.0146476941530048,-0.0879850947930392,-0.0122892172350585,-0.0633424328705513,0.109073583465057,-0.0486328015627184
-0.061508112900431,-0.0468768538817392,-0.0835191461432761,-0.0186459377278545,-0.0633179256664517,-0.0451895174736778,-0.0872294778555648,0.0973529013564907,-0.0186318472524074
-0.030497222202173,-0.0748999565110156,-0.0580554325705108,-0.0505242698387259,-0.032536237781055,-0.0735429363223007,-0.0948905112217251,0.095908330467412,0.019489648674657
0.00344818444144404,-0.0954699463459009,-0.0225707994772754,-0.0805060460310316,0.00132804991332221,-0.0945562307940561,-0.114473100928834,0.0601561816112182,0.0599521051145414
0.0370052941313466,-0.106573289459142,0.00603356129469043,-0.0960540407079726,0.0350507614034354,-0.10623728244997,-0.101357263680142,0.0228248501002052,0.0756366548224157
0.0668893031593403,-0.107123113248748,0.0417124628686044,-0.106539613272179,0.0652177136864643,-0.107369146663852,-0.105892887278069,-0.011349629057101,0.0908459780295778
0.090174956499542,-0.0970655971604948,0.0702725701522816,-0.105608260757805,0.0889482332455722,-0.0978769894889026,-0.0648560475332223,-0.0434103477226474,0.112589689955446
0.104582892171799,-0.0773852409167785,0.0905816202289132,-0.0963671473313131,0.103908176196063,-0.0786696136428698,-0.0266117317263245,-0.0734614238677377,0.105922208908519
0.108702761055542,-0.0500084949189584,0.106510277458045,-0.0758452740129385,0.108593587274584,-0.0516533282447292,-0.00723381954173638,-0.0873742933036112,0.125193662179374
0.102131281657856,-0.0176151858201977,0.105834488815599,-0.0463514647374639,0.102617860577972,-0.0194706507780062,0.0321339797126596,-0.104716942487096,0.0796845748389983
0.0855117161810195,0.0166238036054045,0.102023635171368,-0.0153854610257761,0.0864754108962534,0.014759286314071,0.0554434169159708,-0.110507282485246,0.053740009872226
0.0604709034834306,0.0493569225057285,0.0825634103537051,0.0205400680161122,0.0618334201636181,0.0476418231637118,0.095174746463196,-0.104933709568252,0.0124148548463883
0.0294600127851726,0.0773800251350049,0.0584505091410336,0.051109651282038,0.0310426083156639,0.0760040751224591,0.116959176423702,-0.0971417436054879,-0.0245724105383931
-0.00448539385844443,0.0979500149698902,0.028762087663736,0.0770509089732572,-0.00286082943353479,0.0970446401589864,0.101419248103021,-0.0595227713013843,-0.0439680866304226
-0.038042503548347,0.109053358083131,-0.00919579425740233,0.0997642400621495,-0.0365203632871825,0.108677330997268,0.102844339556947,-0.0230594456574851,-0.0835499163122847
-0.0679265125763407,0.109603181872737,-0.0405951887113629,0.110006288397413,-0.0667162211672714,0.109810838819882,0.0906947055942546,0.00253153968506228,-0.0958778587135015
-0.0912121659165424,0.099545665784484,-0.0707572065021156,0.109546698463274,-0.0904359207487567,0.100315497591296,0.0661486475306445,0.0415156089037782,-0.117970718853004
-0.1056201015888,0.0798653095407678,-0.0935881992328282,0.0964839166793416,-0.105378829431374,0.0811339152184421,0.051788175589176,0.0656730229263327,-0.111053987477846
-0.109739970472542,0.0524885635429477,-0.104492894622217,0.0759017906551559,-0.110098174423223,0.0541180364914549,-0.00351975476815595,0.103190767437881,-0.0865863351139507
-0.103168491074856,0.0200952544441869,-0.11091431615678,0.0500695436467076,-0.104074510228106,0.021910646135216,-0.0255256957394497,0.103847315495126,-0.0756896147093176
-0.0865489255980199,-0.0141437349814153,-0.0993856982230986,0.0146489396677397,-0.0879841895767187,-0.0122892256369482,-0.0634136571076708,0.112716516746841,-0.0502548580701498
-0.061508112900431,-0.0468768538817392,-0.0836500273556637,-0.0186458082975936,-0.0633170416389761,-0.0451895183488746,-0.0723565920911926,0.0975265979976347,-0.0150855841898282
-0.030497222202173,-0.0748999565110156,-0.0581820892756657,-0.0505252370085772,-0.03253538228964,-0.0735429298020842,-0.0899306805009258,0.0850170794931718,0.0163390779994723
0.00344818444144404,-0.0954699463459009,-0.0226931637158003,-0.0805078991345803,0.00132887641275572,-0.0945562182896812,-0.11350828530213,0.0624128295373872,0.0639636894162578
0.0370052941313466,-0.106573289459142,0.00591434922472154,-0.0960557826341049,0.0350515666123438,-0.106237270689512,-0.103514396269725,0.0225141472302352,0.0765077437592792
0.0668893031593403,-0.107123113248748,0.0415950831098263,-0.106540030954439,0.0652185065188131,-0.107369143841342,-0.095749877599865,-0.0115941098190261,0.101067183859096
0.090174956499542,-0.0970655971604948,0.0701561940491564,-0.105606897589192,0.0889490192992399,-0.0978769986894095,-0.0697764311496579,-0.0456545585411171,0.108009277083325
0.104582892171799,-0.0773852409167785,0.090465963458824,-0.0963645744609265,0.10390895739532,-0.0786696310045872,-0.0267303361169847,-0.0692449818913623,0.105225566553063
0.108702761055542,-0.0500084949189584,0.106395277881352,-0.0758426205441479,0.108594363980232,-0.0516533461534446,-0.00802361882581482,-0.0713129364387309,0.110262289850095
0.102131281657856,-0.0176151858201977,0.105720252604449,-0.0463494930783912,0.102618632177743,-0.0194706640809982,0.0331142155819675,-0.111001649484171,0.071364435721098
0.0855117161810195,0.0166238036054045,0.101910398564001,-0.015384474866369,0.0864761757392094,0.014759279662575,0.0535429995567793,-0.111301451813186,0.0501055819581824
0.0604709034834306,0.0493569225057285,0.0824523758548185,0.0205400917997885,0.0618341701372093,0.0476418230105524,0.0990166222596552,-0.109312891160983,0.00811528186652954
0.0294600127851726,0.0773800251350049,0.0583427563815694,0.0511085383533268,0.0310433361273414,0.0760040826272721,0.105493332202241,-0.0963732454276845,-0.0274949925856423
-0.00448539385844443,0.0979500149698902,0.028657968266868,0.0770488059266909,-0.00286012616724273,0.0970446543481152,0.101193897160493,-0.0580245559811309,-0.0429591595964746
-0.038042503548347,0.109053358083131,-0.0092969464035749,0.0997618975074748,-0.036519680061733,0.108677346805511,0.100287786503155,-0.0251117677608362,-0.0837100277544754
-0.0679265125763407,0.109603181872737,-0.0406947082595667,0.110004897266763,-0.0667155489735786,0.109810848206369,0.0824384548445294,0.00547243413369059,-0.089956046561556
-0.0912121659165424,0.099545665784484,-0.0708559483440152,0.109547077451703,-0.0904352538140084,0.100315495031345,0.0617488075240218,0.0440950871657686,-0.118150552628915
-0.1056201015888,0.0798653095407678,-0.0936863962575589,0.0964857395007615,-0.105378166170233,0.0811339029219264,0.0542536153969963,0.0665921931041866,-0.10782279457961
-0.109739970472542,0.0524885635429477,-0.10459081512061,0.075904075757353,-0.110097513064487,0.0541180210661105,-0.00411899833135532,0.106755489048075,-0.0793106251584141
-0.103168491074856,0.0200952544441869,-0.111012104557653,0.0500714140684673,-0.104073849722172,0.0219106335105016,-0.0262231172983809,0.102704709211945,-0.0743052049500016
-0.0865489255980199,-0.0141437349814153,-0.0994830245571695,0.0146501549003458,-0.087983532197724,-0.0122892338419187,-0.0643851512551093,0.112361880236394,-0.0507148110725594
-0.061508112900431,-0.0468768538817392,-0.083746043684231,-0.0186454783609349,-0.0633163931050668,-0.0451895205806266,-0.0846329772094163,0.103865912846506,-0.0159460395353356
-0.030497222202173,-0.0748999565110156,-0.0582755324916885,-0.0505259919836129,-0.0325347511288342,-0.0735429247040626,-0.100668448371786,0.0909093740165088,0.0131271055120948
0.0668893031484109,-0.107123113248748,-0.0227832568267183,-0.0805099361080486,0.00132948493932679,-0.0945562045490908,-0.109802117106712,0.061221097842455,0.0647315247930541
0.090174956499542,-0.0970655971604948,0.0697708061784721,-0.105618485583481,0.0889516223674293,-0.0978769204796315,-0.0663657851124692,-0.0454451514693593,0.10772097292491
0.104582892171799,-0.0773852409167785,0.0900858889720437,-0.0963735958523721,0.1039115245693,-0.0786695701127668,-0.0218898073168043,-0.0740828976494375,0.113468501244989
0.108702761055542,-0.0500084949189584,0.106019681138131,-0.0758483364993864,0.108596900956281,-0.0516533075791438,-0.00393150024216043,-0.102036266029186,0.0711930229141889
0.102131281657856,-0.0176151858201977,0.105347459238526,-0.0463533195893273,0.102621150184418,-0.0194706382626913,0.0385037060958211,-0.10736562208765,0.0708564124207982
0.0855117161810195,0.0166238036054045,0.101539222113447,-0.0153874080874914,0.0864786828234618,0.0147592994529636,0.0611669769041929,-0.115338418757343,0.0498816383626312
0.0604709034834306,0.0493569225057285,0.0820824028093752,0.0205371272959296,0.0618366690979778,0.0476418430088003,0.0965331346448621,-0.10525238628894,0.0080550602978272
0.0294600127961019,0.0773800251350049,0.0579755562640129,0.0511046123204053,0.0310458163592702,0.0760041091238565,0.112653420114418,-0.0848637264884395,-0.0267661118969165
-0.00448539385625856,0.0979500149698902,0.0282961178463076,0.077042618025464,-0.00285768207333729,0.0970446961168846,0.103566809903956,-0.0610502459919912,-0.0417375566548996
-0.038042503548347,0.109053358083131,-0.00965097715168247,0.0997523479380848,-0.0365172887945263,0.108677411252818,0.108129390724533,-0.0215561314557993,-0.0904745429250867
-0.0679265125654113,0.109603181872737,-0.0410411903580446,0.10999282241633,-0.0667132086886134,0.109810929698135,0.0868428635562452,0.00170932630016606,-0.102414827195235
-0.0912121659165424,0.099545665784484,-0.0711958162219492,0.109534833476571,-0.0904329581918047,0.100315577671807,0.061927336799367,0.0419063980453784,-0.109952065288627
-0.1056201015888,0.0798653095407678,-0.0940210088942629,0.0964759468496641,-0.105375906059572,0.081133969021168,0.0543179980468582,0.0697400086390529,-0.108914954473411
-0.109739970472542,0.0524885635429477,-0.104921490801017,0.0758970724487811,-0.110095279489081,0.05411806833768,-0.0065225790805232,0.0924982281359676,-0.107556160824729
-0.103168491074856,0.0200952544441869,-0.11133980698972,0.0500667980890177,-0.104071636286009,0.0219106646675092,-0.0282341067424602,0.0974928391791441,-0.0761899851993297
-0.0865489255980199,-0.0141437349814153,-0.0998094698666629,0.0146466662429648,-0.0879813272458459,-0.0122892102881836,-0.0631012981586962,0.111116371713073,-0.0457464046168299
-0.061508112900431,-0.0468768538817392,-0.0840717817284501,-0.018648401466023,-0.0633141929310655,-0.0451895008449377,-0.0757525789078067,0.105396282940324,-0.0197540864195614
-0.0304972222131023,-0.0748999565110156,-0.0585996672036337,-0.0505291778197055,-0.0325325617897893,-0.0735429031961001,-0.0953792523370229,0.0914614739240451,0.0124464611118439
0.00344818443925817,-0.0954699463459009,-0.0231030166950099,-0.0805148771200793,0.00133164472988237,-0.0945561711931511,-0.113305411917619,0.0582948683694021,0.0604917589338609
0.0370052941313466,-0.106573289459142,0.00551303707928334,-0.0960659631141661,0.0350542772428947,-0.10623720198656,-0.10545726776766,0.0215555072638488,0.0759913296109729
0.403928852553533,-0.648938867272903,0.0412026694299584,-0.106552299010132,0.396445855672598,-0.653972859882521,-0.95640890943499,0.931940602877722,0.0169151151615701
0.543642776026555,-0.588593769145418,0.395216086266073,-0.645004901551085,0.537595262588449,-0.593348035782961,-0.346464325282463,-0.248247520144792,0.587726618857288
0.630090392289683,-0.47051162877176,0.532185998368896,-0.580406558621156,0.627252825351588,-0.478165544857739,-0.18157119786861,-0.405423255429245,0.594987996232898
0.654809606160466,-0.306251148735201,0.610988789942299,-0.457370363053746,0.655478558313157,-0.316067186945584,0.0204375985259269,-0.547730687154114,0.520258086318998
0.615380728768851,-0.111891289261181,0.630169879743445,-0.286359854415408,0.619467252905574,-0.122930943345986,0.227788404334983,-0.638011291408457,0.404074808732337
0.51566333345966,0.0935426523599523,0.583561049303278,-0.0912298906011496,0.522772927431776,0.0823856870339913,0.406142364111844,-0.662854035385186,0.240923932905868
0.365418453514435,0.289941370654296,0.482469422022699,0.112820788257765,0.374815139332472,0.279758546526582,0.561028679915321,-0.615889889130086,0.0441935687166472
0.179353104712706,0.458079990610933,0.328003211212143,0.305070286134609,0.190136381442613,0.449872452932386,0.668973090679113,-0.490564819653841,-0.161456343186262
-0.0243193401830487,0.581499932728615,0.138240179433258,0.473443838209299,-0.0132056793367191,0.576029955052895,0.696480257438718,-0.348140848768043,-0.345425099115777
-0.225662003321543,0.648119992940358,-0.0644116294228722,0.589340506315166,-0.215332393036749,0.645963674396797,0.681940941414818,-0.162105677996627,-0.516910285169275
-0.404966061970533,0.651418935896893,-0.264469808562949,0.651178165664753,-0.396428776088841,0.652762120553785,0.598679299353801,0.0394834693125276,-0.619839803387022
-0.544679985443556,0.591073837769408,-0.443864486357966,0.649830950808204,-0.538757631741699,0.59578055318484,0.457193364654308,0.238412104219727,-0.700365176798933
-0.631127601706683,0.472991697395749,-0.575081668967078,0.580209019429018,-0.628454050779276,0.480631967822941,0.270198980331471,0.42882476445463,-0.683345629426257
-0.655846815577466,0.30873121735919,-0.656809020238391,0.454806437569346,-0.656660030008268,0.318549581268587,0.0696599851577256,0.555333246960627,-0.625282763945426
-0.616417938185851,0.11437135788517,-0.670889812941246,0.28855308060847,-0.620683174185774,0.12538123030698,-0.137724907104178,0.669265591404238,-0.483741479065081
-0.516700542876661,-0.091062583735963,-0.626031552778818,0.09147281802485,-0.52397702461489,-0.0799222369264883,-0.325474626852854,0.655309190208967,-0.337387438422746
-0.366455662931435,-0.287461302030307,-0.515855302458953,-0.115914710263604,-0.376080598011105,-0.27727257516468,-0.491646660682028,0.626845794731266,-0.135957524884768
-0.180390314129707,-0.455599921986943,-0.361517393148855,-0.311881641506957,-0.191400973434074,-0.447361391536768,-0.587196498292864,0.53380190900168,0.0753958277509389
0.0232821307660484,-0.579019864104626,-0.173878290079164,-0.471951465498548,0.0119554332428946,-0.57357493776236,-0.630005676546741,0.347188988664797,0.270457330173022
0.224624793904543,-0.645639924316369,0.03263048040713,-0.591522354241123,0.214056095356453,-0.643483858841294,-0.612535339080562,0.161070993755708,0.44199197705676
0.403928852553533,-0.648938867272903,0.234036496342038,-0.650718957174281,0.395143374530564,-0.650300130241797,-0.531031672127694,-0.0434582928236139,0.551570395471775
0.543642776026555,-0.588593769145418,0.405477172781407,-0.644193543038814,0.537525954948072,-0.593353511889612,-0.363950660439993,-0.247699418612816,0.625234935504501
0.630090392289683,-0.47051162877176,0.542424892171485,-0.580498043637317,0.627183667498195,-0.478164927406366,-0.205813783115878,-0.41310989030982,0.618165334464404
0.654809606160466,-0.306251148735201,0.621323547453053,-0.457736368872611,0.65540875298639,-0.316064716702492,0.00277203420136904,-0.548790092329172,0.533189408700839
0.615380728768851,-0.111891289261181,0.641002937758416,-0.287448169605474,0.619394081854333,-0.122923598037676,0.213114334527417,-0.640238350430906,0.432222368285346
0.51566333345966,0.0935426523599523,0.594384467273894,-0.091611769401509,0.522699821434007,0.0823882644339962,0.387588772513675,-0.64696869638946,0.261843311324482
0.365418453514435,0.289941370654296,0.493525848049292,0.112458618285176,0.374740459587363,0.279760990951367,0.247533977847757,-0.595003225140561,0.0691987042376134
0.179353104712706,0.458079990610933,0.339508169590595,0.304830784293815,0.19005867206441,0.449874069420956,0.634420250222188,-0.498407567614753,-0.1384591992182
-0.0243193401830487,0.581499932728615,0.149544479922238,0.473193935765736,-0.0132820333613799,0.576031641666613,0.67129103576368,-0.356023003130807,-0.331289656685827
-0.225662003321543,0.648119992940358,-0.0529150574800191,0.589510515838249,-0.215410045780165,0.645962527013735,0.651546493674706,-0.165744682238408,-0.49830329120583
-0.404966061970533,0.651418935896893,-0.253593907687706,0.651651831378924,-0.396502236436696,0.652758923678514,0.580103205960877,0.0382941592186063,-0.606828514228822
-0.544679985443556,0.591073837769408,-0.432895260836029,0.650511329876869,-0.538831722506891,0.5957759611364,0.436112555814518,0.23735493898916,-0.659926450001649
-0.631127601706683,0.472991697395749,-0.564200148621616,0.580231998000987,-0.628527549175211,0.4806318126943,0.245035663872481,0.432573987592104,-0.657026597813099
-0.655846815577466,0.30873121735919,-0.645587482963314,0.455177515699771,-0.656735825065076,0.318547076783419,0.0421146498274987,0.555496321087745,-0.590535963831383
-0.616417938185851,0.11437135788517,-0.66070920642807,0.288748780020636,-0.620751938328999,0.125379909525543,-0.157992327380944,0.635878383966999,-0.462240961847709
-0.516700542876661,-0.091062583735963,-0.615642415451836,0.0910456931717906,-0.524047197193103,-0.0799193541374848,-0.346067705146471,0.656718426138154,-0.315511634196484
-0.366455662931435,-0.287461302030307,-0.504501629780755,-0.116222348653594,-0.376157285448473,-0.277270498760168,-0.506363826484521,0.627585456401668,-0.103247791053667
-0.180390314129707,-0.455599921986943,-0.350859518186864,-0.311623844488216,-0.191472961168138,-0.447363131537493,-0.631462148893359,0.508059222912162,0.0976007553476754
0.0232821307660484,-0.579019864104626,-0.163306126971724,-0.471772612802154,0.0118840243863256,-0.573576144877607,-0.655294841075102,0.354737671970603,0.290233787019794
0.224624793904543,-0.645639924316369,0.0432505439090198,-0.591416605946435,0.213984363025597,-0.64348457256432,-0.641076317468802,0.164161340065135,0.458720337359697
0.403928852553533,-0.648938867272903,0.244442280811489,-0.650414521608723,0.395073089448112,-0.650302184985187,-0.55618257579269,-0.0422156461923887,0.592929810438293
0.543642776026555,-0.588593769145418,0.415568920598202,-0.643688895430127,0.537457790936787,-0.593356917936929,-0.391201950968296,-0.252553080550999,0.646831061732692
0.630090392289683,-0.47051162877176,0.552165349419294,-0.579894181922417,0.627117876353278,-0.478169003088667,-0.225895150008334,-0.413799344351645,0.638968109211112
